-41.7412, 102.5662, -41.7412, 102.5662, -41.7412
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9539, 81.6059, -49.9539, 81.6059, -49.9539
-49.9663, 81.5956, -49.9663, 81.5956, -49.9663
-50.0518, 81.5958, -50.0518, 81.5958, -50.0518
-50.163, 81.5768, -50.163, 81.5768, -50.163
-50.3498, 81.5682, -50.3498, 81.5682, -50.3498
-50.5219, 81.5113, -50.5219, 81.5113, -50.5219
-50.778, 81.4661, -50.778, 81.4661, -50.778
-51.0742, 81.4038, -51.0742, 81.4038, -51.0742
-51.43, 81.3372, -51.43, 81.3372, -51.43
-51.8231, 81.254, -51.8231, 81.254, -51.8231
-52.204, 81.126, -52.204, 81.126, -52.204
-52.6979, 81.0412, -52.6979, 81.0412, -52.6979
-53.1947, 80.9369, -53.1947, 80.9369, -53.1947
-53.6852, 80.8181, -53.6852, 80.8181, -53.6852
-54.1861, 80.7098, -54.1861, 80.7098, -54.1861
-54.674, 80.6121, -54.674, 80.6121, -54.674
-55.1183, 80.5219, -55.1183, 80.5219, -55.1183
-55.517, 80.4565, -55.517, 80.4565, -55.517
-55.8327, 80.4093, -55.8327, 80.4093, -55.8327
-56.0384, 80.3802, -56.0384, 80.3802, -56.0384
-56.1113, 80.3701, -56.1113, 80.3701, -56.1113
-56.0455, 80.4914, -56.0455, 80.4914, -56.0455
-55.8647, 80.842, -55.8647, 80.842, -55.8647
-55.6648, 81.4477, -55.6648, 81.4477, -55.6648
-55.3575, 82.2074, -55.3575, 82.2074, -55.3575
-55.1141, 83.1913, -55.1141, 83.1913, -55.1141
-54.9219, 84.3453, -54.9219, 84.3453, -54.9219
-54.7673, 85.618, -54.7673, 85.618, -54.7673
-54.8082, 87.0578, -54.8082, 87.0578, -54.8082
-54.9373, 88.56, -54.9373, 88.56, -54.9373
-55.2842, 90.1535, -55.2842, 90.1535, -55.2842
-55.7217, 91.7352, -55.7217, 91.7352, -55.7217
-56.3295, 93.3121, -56.3295, 93.3121, -56.3295
-57.0572, 94.8312, -57.0572, 94.8312, -57.0572
-57.8158, 96.2314, -57.8158, 96.2314, -57.8158
-58.6018, 97.4957, -58.6018, 97.4957, -58.6018
-59.4179, 98.6125, -59.4179, 98.6125, -59.4179
-60.0933, 99.5069, -60.0933, 99.5069, -60.0933
-60.6794, 100.1936, -60.6794, 100.1936, -60.6794
-61.065, 100.6252, -61.065, 100.6252, -61.065
-61.147, 100.7553, -61.147, 100.7553, -61.147
-61.1656, 100.819, -61.1656, 100.819, -61.1656
-61.2202, 101.0003, -61.2202, 101.0003, -61.2202
-61.2554, 101.264, -61.2554, 101.264, -61.2554
-61.3268, 101.6133, -61.3268, 101.6133, -61.3268
-61.3805, 102.012, -61.3805, 102.012, -61.3805
-61.5406, 102.488, -61.5406, 102.488, -61.5406
-61.6451, 102.9675, -61.6451, 102.9675, -61.6451
-61.8089, 103.4774, -61.8089, 103.4774, -61.8089
-62.0554, 104.0136, -62.0554, 104.0136, -62.0554
-62.2685, 104.5232, -62.2685, 104.5232, -62.2685
-62.4928, 105.0134, -62.4928, 105.0134, -62.4928
-62.7226, 105.4748, -62.7226, 105.4748, -62.7226
-63.0059, 105.9198, -63.0059, 105.9198, -63.0059
-63.2376, 106.3057, -63.2376, 106.3057, -63.2376
-63.4879, 106.6562, -63.4879, 106.6562, -63.4879
-63.6514, 106.9301, -63.6514, 106.9301, -63.6514
-63.8806, 107.1839, -63.8806, 107.1839, -63.8806
-64.0022, 107.3515, -64.0022, 107.3515, -64.0022
-64.1139, 107.4687, -64.1139, 107.4687, -64.1139
-64.1529, 107.5093, -64.1529, 107.5093, -64.1529
-64.1104, 107.5061, -64.1104, 107.5061, -64.1104
-63.9326, 107.4761, -63.9326, 107.4761, -63.9326
-63.7302, 107.4599, -63.7302, 107.4599, -63.7302
-63.4629, 107.4398, -63.4629, 107.4398, -63.4629
-63.1182, 107.4088, -63.1182, 107.4088, -63.1182
-62.6988, 107.3651, -62.6988, 107.3651, -62.6988
-62.1944, 107.3022, -62.1944, 107.3022, -62.1944
-61.6743, 107.2441, -61.6743, 107.2441, -61.6743
-61.0504, 107.1536, -61.0504, 107.1536, -61.0504
-60.4347, 107.0718, -60.4347, 107.0718, -60.4347
-59.7248, 106.9557, -59.7248, 106.9557, -59.7248
-59.0339, 106.8474, -59.0339, 106.8474, -59.0339
-58.2505, 106.7, -58.2505, 106.7, -58.2505
-57.4607, 106.5454, -57.4607, 106.5454, -57.4607
-56.6454, 106.374, -56.6454, 106.374, -56.6454
-55.8167, 106.1886, -55.8167, 106.1886, -55.8167
-54.96, 105.9814, -54.96, 105.9814, -54.96
-54.1229, 105.7708, -54.1229, 105.7708, -54.1229
-53.2535, 105.534, -53.2535, 105.534, -53.2535
-52.4126, 105.2955, -52.4126, 105.2955, -52.4126
-51.5476, 105.0324, -51.5476, 105.0324, -51.5476
-50.7001, 104.762, -50.7001, 104.762, -50.7001
-49.9109, 104.502, -49.9109, 104.502, -49.9109
-49.0653, 104.2028, -49.0653, 104.2028, -49.0653
-48.3078, 103.9278, -48.3078, 103.9278, -48.3078
-47.5305, 103.6303, -47.5305, 103.6303, -47.5305
-46.8042, 103.3426, -46.8042, 103.3426, -46.8042
-46.1491, 103.075, -46.1491, 103.075, -46.1491
-45.4957, 102.7974, -45.4957, 102.7974, -45.4957
-44.8641, 102.5201, -44.8641, 102.5201, -44.8641
-44.3182, 102.274, -44.3182, 102.274, -44.3182
-43.9383, 102.0981, -43.9383, 102.0981, -43.9383
-43.8241, 102.0423, -43.8241, 102.0423, -43.8241
-43.7874, 102.0244, -43.7874, 102.0244, -43.7874
-43.7451, 102.0031, -43.7451, 102.0031, -43.7451
-43.7126, 101.9869, -43.7126, 101.9869, -43.7126
-43.6867, 101.9738, -43.6867, 101.9738, -43.6867
-43.6677, 101.964, -43.6677, 101.964, -43.6677
-43.656, 101.9579, -43.656, 101.9579, -43.656
-43.652, 101.9559, -43.652, 101.9559, -43.652
-43.6378, 101.9286, -43.6378, 101.9286, -43.6378
-43.5969, 101.849, -43.5969, 101.849, -43.5969
-43.5315, 101.7191, -43.5315, 101.7191, -43.5315
-43.4434, 101.5393, -43.4434, 101.5393, -43.4434
-43.3345, 101.3098, -43.3345, 101.3098, -43.3345
-43.2067, 101.0307, -43.2067, 101.0307, -43.2067
-43.0619, 100.7033, -43.0619, 100.7033, -43.0619
-42.9036, 100.3299, -42.9036, 100.3299, -42.9036
-42.7643, 99.9298, -42.7643, 99.9298, -42.7643
-42.6503, 99.5145, -42.6503, 99.5145, -42.6503
-42.5334, 99.0701, -42.5334, 99.0701, -42.5334
-42.3019, 98.5555, -42.3019, 98.5555, -42.3019
-41.8685, 97.9382, -41.8685, 97.9382, -41.8685
-42.0886, 97.6354, -42.0886, 97.6354, -42.0886
-42.0836, 97.2452, -42.0836, 97.2452, -42.0836
-42.1102, 96.9042, -42.1102, 96.9042, -42.1102
-42.1564, 96.6231, -42.1564, 96.6231, -42.1564
-42.2254, 96.42, -42.2254, 96.42, -42.2254
-42.311, 96.3083, -42.311, 96.3083, -42.311
-42.2852, 96.2424, -42.2852, 96.2424, -42.2852
-42.5419, 96.1469, -42.5419, 96.1469, -42.5419
-43.2675, 95.8644, -43.2675, 95.8644, -43.2675
-44.3934, 95.3956, -44.3934, 95.3956, -44.3934
-45.8777, 94.7503, -45.8777, 94.7503, -45.8777
-47.6135, 93.9077, -47.6135, 93.9077, -47.6135
-49.6412, 92.9203, -49.6412, 92.9203, -49.6412
-51.8095, 91.7528, -51.8095, 91.7528, -51.8095
-54.1116, 90.4455, -54.1116, 90.4455, -54.1116
-56.504, 89.0263, -56.504, 89.0263, -56.504
-58.9995, 87.5584, -58.9995, 87.5584, -58.9995
-61.4986, 86.0516, -61.4986, 86.0516, -61.4986
-63.975, 84.5564, -63.975, 84.5564, -63.975
-66.4957, 83.1815, -66.4957, 83.1815, -66.4957
-68.8348, 81.8673, -68.8348, 81.8673, -68.8348
-71.0738, 80.7333, -71.0738, 80.7333, -71.0738
-73.0349, 79.7394, -73.0349, 79.7394, -73.0349
-74.6857, 78.9326, -74.6857, 78.9326, -74.6857
-76.0001, 78.365, -76.0001, 78.365, -76.0001
-76.7919, 77.9771, -76.7919, 77.9771, -76.7919
-77.0882, 77.8554, -77.0882, 77.8554, -77.0882
-77.0004, 77.8592, -77.0004, 77.8592, -77.0004
-76.8029, 77.9063, -76.8029, 77.9063, -76.8029
-76.421, 77.926, -76.421, 77.926, -76.421
-75.9854, 77.9903, -75.9854, 77.9903, -75.9854
-75.4243, 78.0292, -75.4243, 78.0292, -75.4243
-74.8712, 78.1151, -74.8712, 78.1151, -74.8712
-74.3013, 78.2117, -74.3013, 78.2117, -74.3013
-73.6822, 78.2807, -73.6822, 78.2807, -73.6822
-73.1365, 78.3892, -73.1365, 78.3892, -73.1365
-72.578, 78.4676, -72.578, 78.4676, -72.578
-72.1177, 78.5788, -72.1177, 78.5788, -72.1177
-71.6605, 78.6538, -71.6605, 78.6538, -71.6605
-71.2586, 78.7216, -71.2586, 78.7216, -71.2586
-70.9134, 78.7805, -70.9134, 78.7805, -70.9134
-70.6763, 78.8618, -70.6763, 78.8618, -70.6763
-70.4448, 78.9021, -70.4448, 78.9021, -70.4448
-70.2171, 78.9024, -70.2171, 78.9024, -70.2171
-70.0903, 78.9242, -70.0903, 78.9242, -70.0903
-70.0133, 78.9372, -70.0133, 78.9372, -70.0133
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
-69.987, 78.9416, -69.987, 78.9416, -69.987
